"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2004,90,"Wake","county",721437,1.25,0.8,0.0222,0.1222
2005,98,"Wake","county",746336,1.31,0.7959,0.0204,0.102
2006,103,"Wake","county",789969,1.3,0.7767,0.0194,0.1068
2007,100,"Wake","county",832590,1.2,0.82,0.03,0.12
2008,105,"Wake","county",864582,1.21,0.8286,0.019,0.0952
2009,116,"Wake","county",892607,1.3,0.7931,0.0259,0.0776
2010,124,"Wake","county",907314,1.37,0.8065,0.0242,0.0806
2011,120,"Wake","county",925938,1.3,0.8083,0.025,0.075
2012,125,"Wake","county",945603,1.32,0.824,0.016,0.056
2013,124,"Wake","county",964616,1.29,0.8387,0.0161,0.0484
2014,159,"Wake","county",985310,1.61,0.8176,0.0252,0.0755
2015,175,"Wake","county",1007631,1.74,0.8114,0.0171,0.0971
2016,193,"Wake","county",1026748,1.88,0.7772,0.0104,0.0933
2017,223,"Wake","county",1048771,2.13,0.7534,0.0135,0.1166
2000,2,"Warren","county",19972,1,-9,-9,-9
2001,1,"Warren","county",19975,0.5,-9,-9,-9
2002,1,"Warren","county",20256,0.49,-9,-9,-9
2003,1,"Warren","county",20537,0.49,-9,-9,-9
2004,0,"Warren","county",20286,0,-9,-9,-9
2005,2,"Warren","county",20147,0.99,-9,-9,-9
2006,1,"Warren","county",19969,0.5,-9,-9,-9
2007,0,"Warren","county",19919,0,-9,-9,-9
2008,0,"Warren","county",19916,0,-9,-9,-9
2009,1,"Warren","county",19933,0.5,-9,-9,-9
2010,1,"Warren","county",21022,0.48,-9,-9,-9
2011,1,"Warren","county",20883,0.48,-9,-9,-9
2012,1,"Warren","county",20674,0.48,-9,-9,-9
2013,1,"Warren","county",20453,0.49,-9,-9,-9
2014,0,"Warren","county",20514,0,-9,-9,-9
2015,0,"Warren","county",20473,0,-9,-9,-9
2016,0,"Warren","county",20121,0,-9,-9,-9
2017,0,"Warren","county",20133,0,-9,-9,-9
2000,0,"Washington","county",13723,0,-9,-9,-9
2001,0,"Washington","county",13602,0,-9,-9,-9
2002,0,"Washington","county",13566,0,-9,-9,-9
2003,2,"Washington","county",13529,1.48,-9,-9,-9
2004,2,"Washington","county",13435,1.49,-9,-9,-9
2005,3,"Washington","county",13428,2.23,-9,-9,-9
2006,7,"Washington","county",13364,5.24,1,0,0.1429
2007,5,"Washington","county",13214,3.78,1,0,0
2008,4,"Washington","county",13176,3.04,-9,-9,-9
2009,3,"Washington","county",13004,2.31,-9,-9,-9
2010,3,"Washington","county",13224,2.27,-9,-9,-9
2011,3,"Washington","county",13060,2.3,-9,-9,-9
2012,3,"Washington","county",12821,2.34,-9,-9,-9
2013,4,"Washington","county",12826,3.12,-9,-9,-9
2014,6,"Washington","county",12679,4.73,1,0,0
2015,7,"Washington","county",12589,5.56,1,0,0
2016,6,"Washington","county",12425,4.83,1,0,0
2017,7,"Washington","county",12349,5.67,0.8571,0,0
2000,15,"Watauga","county",42695,3.51,0.8,0,0.0667
2001,14,"Watauga","county",42690,3.28,0.8571,0,0
2002,18,"Watauga","county",43160,4.17,0.8889,0,0
2003,17,"Watauga","county",43632,3.9,0.8235,0,0
2004,17,"Watauga","county",43170,3.94,0.9412,0,0
2005,19,"Watauga","county",42955,4.42,0.8421,0,0
2006,17,"Watauga","county",43406,3.92,0.8235,0,0
2007,17,"Watauga","county",44696,3.8,0.7647,0,0
2008,17,"Watauga","county",45325,3.75,0.8235,0,0
2009,15,"Watauga","county",45384,3.31,0.8,0,0
2010,16,"Watauga","county",51326,3.12,0.75,0,0
2011,13,"Watauga","county",52111,2.49,0.6923,0,0
2012,16,"Watauga","county",52517,3.05,0.5625,0,0
2013,15,"Watauga","county",52682,2.85,0.5333,0.0667,0
2014,22,"Watauga","county",52923,4.16,0.6818,0.0455,0
2015,18,"Watauga","county",53737,3.35,0.6111,0.0556,0
2016,23,"Watauga","county",54992,4.18,0.4783,0.087,0
2017,19,"Watauga","county",56170,3.38,0.3684,0,0
2000,25,"Wayne","county",113329,2.21,0.84,0,0.24
2001,28,"Wayne","county",113172,2.47,0.75,0,0.1786
2002,25,"Wayne","county",114170,2.19,0.68,0,0.16
2003,25,"Wayne","county",115168,2.17,0.72,0,0.16
2004,26,"Wayne","county",114778,2.27,0.7308,0,0.1538
2005,25,"Wayne","county",115596,2.16,0.76,0,0.16
2006,26,"Wayne","county",114920,2.26,0.7692,0,0.1538
2007,29,"Wayne","county",115225,2.52,0.7931,0,0.1724
2008,31,"Wayne","county",115724,2.68,0.8065,0,0.1613
2009,35,"Wayne","county",116572,3,0.8,0,0.1429
2010,37,"Wayne","county",122893,3.01,0.8378,0,0.1622
2011,36,"Wayne","county",123710,2.91,0.8333,0.0278,0.1389
2012,32,"Wayne","county",124915,2.56,0.875,0,0.125
2013,33,"Wayne","county",125101,2.64,0.8485,0,0.1515
2014,34,"Wayne","county",125681,2.71,0.8824,0,0.1471
2015,39,"Wayne","county",124984,3.12,0.8718,0,0.1795
2016,42,"Wayne","county",124808,3.37,0.8571,0,0.1667
2017,52,"Wayne","county",124945,4.16,0.8462,0,0.1346
2000,10,"Wilkes","county",65632,1.52,0.7,0,0.1
2001,12,"Wilkes","county",66100,1.82,0.6667,0,0
2002,13,"Wilkes","county",66716,1.95,0.7692,0,0.0769
2003,13,"Wilkes","county",67331,1.93,0.8462,0,0.0769
2004,13,"Wilkes","county",67509,1.93,0.8462,0,0
2005,16,"Wilkes","county",67351,2.38,0.875,0,0
2006,14,"Wilkes","county",66924,2.09,0.8571,0,0
2007,18,"Wilkes","county",67182,2.68,0.8333,0,0
2008,18,"Wilkes","county",67310,2.67,0.7778,0,0
2009,24,"Wilkes","county",67533,3.55,0.7917,0.0417,0
2010,27,"Wilkes","county",69419,3.89,0.7778,0.037,0
2011,29,"Wilkes","county",69592,4.17,0.7241,0.0345,0
2012,27,"Wilkes","county",69755,3.87,0.7037,0,0
2013,28,"Wilkes","county",69754,4.01,0.7143,0.0714,0
2014,28,"Wilkes","county",69883,4.01,0.6429,0.0714,0
2015,27,"Wilkes","county",69663,3.88,0.6667,0.037,0
2016,29,"Wilkes","county",70027,4.14,0.6897,0,0
2017,28,"Wilkes","county",70536,3.97,0.6429,0,0
2000,21,"Wilson","county",73814,2.84,0.7619,0,0.2381
2001,22,"Wilson","county",74388,2.96,0.7273,0,0.3182
2002,28,"Wilson","county",75192,3.72,0.9286,0,0.2857
2003,31,"Wilson","county",75998,4.08,0.9355,0,0.1935
2004,26,"Wilson","county",76312,3.41,0.8846,0,0.2308
2005,27,"Wilson","county",77042,3.5,0.8889,0,0.2963
2006,28,"Wilson","county",77472,3.61,0.9286,0,0.25
2007,25,"Wilson","county",77970,3.21,0.92,0,0.2
2008,25,"Wilson","county",78934,3.17,0.92,0,0.2
2009,30,"Wilson","county",80022,3.75,0.8667,0,0.2333
2010,31,"Wilson","county",81643,3.8,0.8387,0,0.2581
2011,33,"Wilson","county",81380,4.06,0.8485,0,0.2424
2012,31,"Wilson","county",81796,3.79,0.9032,0,0.2581
2013,30,"Wilson","county",81397,3.69,0.9,0,0.2
2014,34,"Wilson","county",81410,4.18,0.9118,0,0.2353
2015,36,"Wilson","county",81689,4.41,0.8889,0,0.2222
2016,41,"Wilson","county",81758,5.01,0.8537,0,0.1463
2017,39,"Wilson","county",82035,4.75,0.8462,0,0.1282
2000,2,"Yadkin","county",36348,0.55,-9,-9,-9
2001,3,"Yadkin","county",36586,0.82,-9,-9,-9
2002,4,"Yadkin","county",37278,1.07,-9,-9,-9
2003,4,"Yadkin","county",37971,1.05,-9,-9,-9
2004,3,"Yadkin","county",37524,0.8,-9,-9,-9
2005,4,"Yadkin","county",37303,1.07,-9,-9,-9
2006,6,"Yadkin","county",37810,1.59,0.8333,0,0
2007,4,"Yadkin","county",37850,1.06,-9,-9,-9
2008,5,"Yadkin","county",38172,1.31,0.8,0,0
2009,6,"Yadkin","county",38001,1.58,0.8333,0,0
2010,6,"Yadkin","county",38451,1.56,0.6667,0,0
2011,5,"Yadkin","county",38442,1.3,0.8,0,0
2012,7,"Yadkin","county",38247,1.83,0.7143,0,0
2013,7,"Yadkin","county",38131,1.84,0.5714,0,0
2014,10,"Yadkin","county",37842,2.64,0.6,0,0
2015,11,"Yadkin","county",37705,2.92,0.6364,0,0
2016,13,"Yadkin","county",37725,3.45,0.6923,0,0
2017,13,"Yadkin","county",37687,3.45,0.6923,0,0
2000,2,"Yancey","county",17774,1.13,-9,-9,-9
2001,3,"Yancey","county",18008,1.67,-9,-9,-9
2002,4,"Yancey","county",18215,2.2,-9,-9,-9
2003,2,"Yancey","county",18422,1.09,-9,-9,-9
2004,3,"Yancey","county",18131,1.65,-9,-9,-9
2005,3,"Yancey","county",18167,1.65,-9,-9,-9
2006,2,"Yancey","county",18368,1.09,-9,-9,-9
2007,2,"Yancey","county",18550,1.08,-9,-9,-9
2008,2,"Yancey","county",18596,1.08,-9,-9,-9
2009,5,"Yancey","county",18554,2.69,0.6,0,0
2010,3,"Yancey","county",17802,1.69,-9,-9,-9
2011,4,"Yancey","county",18069,2.21,-9,-9,-9
2012,4,"Yancey","county",17874,2.24,-9,-9,-9
2013,6,"Yancey","county",17921,3.35,0.6667,0,0
2014,3,"Yancey","county",17907,1.68,-9,-9,-9
2015,3,"Yancey","county",17959,1.67,-9,-9,-9
2016,5,"Yancey","county",18142,2.76,0.6,0,0
2017,4,"Yancey","county",18199,2.2,-9,-9,-9
2000,1506,"North Carolina","state",8049313,1.87,0.8267,0.0053,0.091
2001,1594,"North Carolina","state",8187855,1.95,0.8231,0.0056,0.0847
2002,1628,"North Carolina","state",8336829,1.95,0.8237,0.0049,0.0934
2003,1671,"North Carolina","state",8485802,1.97,0.8265,0.006,0.0898
2004,1761,"North Carolina","state",8562210,2.06,0.8189,0.0062,0.0852
2005,1859,"North Carolina","state",8663674,2.15,0.8203,0.0081,0.0882
2006,1959,"North Carolina","state",8860341,2.21,0.8183,0.0061,0.0929
2007,2003,"North Carolina","state",9069398,2.21,0.8178,0.0065,0.0984
2008,2182,"North Carolina","state",9227016,2.36,0.8126,0.0064,0.1036
2009,2234,"North Carolina","state",9382610,2.38,0.8071,0.0058,0.1012
2010,2319,"North Carolina","state",9572454,2.42,0.809,0.0073,0.0962
2011,2412,"North Carolina","state",9669244,2.49,0.7977,0.007,0.1003
2012,2465,"North Carolina","state",9765229,2.52,0.7931,0.0081,0.0941
2013,2525,"North Carolina","state",9861952,2.56,0.7921,0.0139,0.0947
2014,2673,"North Carolina","state",9953687,2.69,0.7894,0.0146,0.0961
2015,2809,"North Carolina","state",10056683,2.79,0.7843,0.0189,0.094
2016,2971,"North Carolina","state",10155942,2.93,0.7758,0.0202,0.0946
2017,3155,"North Carolina","state",10272692,3.07,0.7616,0.0219,0.0967
