"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2016,0,"Warren","county",20121,0,-9,-9,-9
2017,0,"Warren","county",20133,0,-9,-9,-9
2000,0,"Washington","county",13723,0,-9,-9,-9
2001,0,"Washington","county",13602,0,-9,-9,-9
2002,0,"Washington","county",13566,0,-9,-9,-9
2003,0,"Washington","county",13529,0,-9,-9,-9
2004,0,"Washington","county",13435,0,-9,-9,-9
2005,0,"Washington","county",13428,0,-9,-9,-9
2006,0,"Washington","county",13364,0,-9,-9,-9
2007,0,"Washington","county",13214,0,-9,-9,-9
2008,0,"Washington","county",13176,0,-9,-9,-9
2009,0,"Washington","county",13004,0,-9,-9,-9
2010,0,"Washington","county",13224,0,-9,-9,-9
2011,0,"Washington","county",13060,0,-9,-9,-9
2012,0,"Washington","county",12821,0,-9,-9,-9
2013,0,"Washington","county",12826,0,-9,-9,-9
2014,0,"Washington","county",12679,0,-9,-9,-9
2015,0,"Washington","county",12589,0,-9,-9,-9
2016,0,"Washington","county",12425,0,-9,-9,-9
2017,0,"Washington","county",12349,0,-9,-9,-9
2000,25,"Watauga","county",42695,5.86,0.36,0.12,0.04
2001,25,"Watauga","county",42690,5.86,0.36,0.16,0.08
2002,24,"Watauga","county",43160,5.56,0.4583,0.0833,0.0833
2003,27,"Watauga","county",43632,6.19,0.4815,0.0741,0.0741
2004,24,"Watauga","county",43170,5.56,0.5,0.0833,0.0417
2005,23,"Watauga","county",42955,5.35,0.4783,0.1304,0
2006,23,"Watauga","county",43406,5.3,0.4783,0.087,0
2007,26,"Watauga","county",44696,5.82,0.5,0.0769,0
2008,28,"Watauga","county",45325,6.18,0.5357,0.1071,0
2009,28,"Watauga","county",45384,6.17,0.5714,0.0714,0
2010,31,"Watauga","county",51326,6.04,0.5161,0.129,0.0323
2011,31,"Watauga","county",52111,5.95,0.5161,0.1613,0.0323
2012,29,"Watauga","county",52517,5.52,0.5517,0.2069,0.0345
2013,32,"Watauga","county",52682,6.07,0.5625,0.1875,0.0313
2014,29,"Watauga","county",52923,5.48,0.5517,0.2069,0.0345
2015,37,"Watauga","county",53737,6.89,0.5946,0.1892,0.027
2016,31,"Watauga","county",54992,5.64,0.5484,0.1935,0.0323
2017,34,"Watauga","county",56170,6.05,0.5294,0.2059,0.0294
2000,18,"Wayne","county",113329,1.59,0.2778,0.0556,0.0556
2001,17,"Wayne","county",113172,1.5,0.2941,0.1176,0.0588
2002,17,"Wayne","county",114170,1.49,0.2941,0.0588,0.0588
2003,16,"Wayne","county",115168,1.39,0.3125,0,0.0625
2004,13,"Wayne","county",114778,1.13,0.2308,0,0.0769
2005,16,"Wayne","county",115596,1.38,0.3125,0,0.0625
2006,14,"Wayne","county",114920,1.22,0.2857,0,0.0714
2007,15,"Wayne","county",115225,1.3,0.2667,0,0.0667
2008,15,"Wayne","county",115724,1.3,0.2667,0,0.0667
2009,15,"Wayne","county",116572,1.29,0.2667,0.1333,0.0667
2010,15,"Wayne","county",122893,1.22,0.4,0.2,0.0667
2011,14,"Wayne","county",123710,1.13,0.4286,0.1429,0.0714
2012,17,"Wayne","county",124915,1.36,0.4118,0.2941,0.0588
2013,17,"Wayne","county",125101,1.36,0.4118,0.4118,0.0588
2014,13,"Wayne","county",125681,1.03,0.4615,0.5385,0
2015,13,"Wayne","county",124984,1.04,0.4615,0.5385,0
2016,12,"Wayne","county",124808,0.96,0.5,0.5,0
2017,14,"Wayne","county",124945,1.12,0.5,0.5714,0
2000,3,"Wilkes","county",65632,0.46,-9,-9,-9
2001,3,"Wilkes","county",66100,0.45,-9,-9,-9
2002,4,"Wilkes","county",66716,0.6,-9,-9,-9
2003,3,"Wilkes","county",67331,0.45,-9,-9,-9
2004,3,"Wilkes","county",67509,0.44,-9,-9,-9
2005,3,"Wilkes","county",67351,0.45,-9,-9,-9
2006,2,"Wilkes","county",66924,0.3,-9,-9,-9
2007,2,"Wilkes","county",67182,0.3,-9,-9,-9
2008,2,"Wilkes","county",67310,0.3,-9,-9,-9
2009,2,"Wilkes","county",67533,0.3,-9,-9,-9
2010,1,"Wilkes","county",69419,0.14,-9,-9,-9
2011,1,"Wilkes","county",69592,0.14,-9,-9,-9
2012,0,"Wilkes","county",69755,0,-9,-9,-9
2013,0,"Wilkes","county",69754,0,-9,-9,-9
2014,0,"Wilkes","county",69883,0,-9,-9,-9
2015,0,"Wilkes","county",69663,0,-9,-9,-9
2016,0,"Wilkes","county",70027,0,-9,-9,-9
2017,0,"Wilkes","county",70536,0,-9,-9,-9
2000,4,"Wilson","county",73814,0.54,-9,-9,-9
2001,5,"Wilson","county",74388,0.67,0.2,0,0.2
2002,5,"Wilson","county",75192,0.66,0.2,0,0.2
2003,5,"Wilson","county",75998,0.66,0.2,0,0.2
2004,5,"Wilson","county",76312,0.66,0.2,0,0.2
2005,5,"Wilson","county",77042,0.65,0.2,0,0.2
2006,5,"Wilson","county",77472,0.65,0.2,0,0.2
2007,6,"Wilson","county",77970,0.77,0.3333,0,0.1667
2008,5,"Wilson","county",78934,0.63,0.2,0,0.2
2009,5,"Wilson","county",80022,0.62,0.2,0,0.2
2010,6,"Wilson","county",81643,0.73,0.3333,0,0.1667
2011,6,"Wilson","county",81380,0.74,0.3333,0.1667,0.1667
2012,7,"Wilson","county",81796,0.86,0.4286,0.4286,0.2857
2013,6,"Wilson","county",81397,0.74,0.3333,0.5,0.1667
2014,6,"Wilson","county",81410,0.74,0.3333,0.5,0.1667
2015,6,"Wilson","county",81689,0.73,0.3333,0.6667,0.1667
2016,6,"Wilson","county",81758,0.73,0.3333,0.6667,0.1667
2017,6,"Wilson","county",82035,0.73,0.3333,0.6667,0.1667
2000,0,"Yadkin","county",36348,0,-9,-9,-9
2001,0,"Yadkin","county",36586,0,-9,-9,-9
2002,0,"Yadkin","county",37278,0,-9,-9,-9
2003,0,"Yadkin","county",37971,0,-9,-9,-9
2004,0,"Yadkin","county",37524,0,-9,-9,-9
2005,0,"Yadkin","county",37303,0,-9,-9,-9
2006,0,"Yadkin","county",37810,0,-9,-9,-9
2007,0,"Yadkin","county",37850,0,-9,-9,-9
2008,0,"Yadkin","county",38172,0,-9,-9,-9
2009,0,"Yadkin","county",38001,0,-9,-9,-9
2010,0,"Yadkin","county",38451,0,-9,-9,-9
2011,0,"Yadkin","county",38442,0,-9,-9,-9
2012,0,"Yadkin","county",38247,0,-9,-9,-9
2013,0,"Yadkin","county",38131,0,-9,-9,-9
2014,1,"Yadkin","county",37842,0.26,-9,-9,-9
2015,1,"Yadkin","county",37705,0.27,-9,-9,-9
2016,0,"Yadkin","county",37725,0,-9,-9,-9
2017,2,"Yadkin","county",37687,0.53,-9,-9,-9
2000,0,"Yancey","county",17774,0,-9,-9,-9
2001,0,"Yancey","county",18008,0,-9,-9,-9
2002,1,"Yancey","county",18215,0.55,-9,-9,-9
2003,1,"Yancey","county",18422,0.54,-9,-9,-9
2004,1,"Yancey","county",18131,0.55,-9,-9,-9
2005,1,"Yancey","county",18167,0.55,-9,-9,-9
2006,1,"Yancey","county",18368,0.54,-9,-9,-9
2007,1,"Yancey","county",18550,0.54,-9,-9,-9
2008,0,"Yancey","county",18596,0,-9,-9,-9
2009,0,"Yancey","county",18554,0,-9,-9,-9
2010,0,"Yancey","county",17802,0,-9,-9,-9
2011,0,"Yancey","county",18069,0,-9,-9,-9
2012,0,"Yancey","county",17874,0,-9,-9,-9
2013,0,"Yancey","county",17921,0,-9,-9,-9
2014,0,"Yancey","county",17907,0,-9,-9,-9
2015,0,"Yancey","county",17959,0,-9,-9,-9
2016,0,"Yancey","county",18142,0,-9,-9,-9
2017,0,"Yancey","county",18199,0,-9,-9,-9
2000,1467,"North Carolina","state",8049313,1.82,0.469,0.0552,0.0464
2001,1541,"North Carolina","state",8187855,1.88,0.4828,0.061,0.0506
2002,1572,"North Carolina","state",8336829,1.89,0.4943,0.0604,0.056
2003,1628,"North Carolina","state",8485802,1.92,0.5055,0.0682,0.0553
2004,1586,"North Carolina","state",8562210,1.85,0.505,0.0681,0.0561
2005,1676,"North Carolina","state",8663674,1.93,0.5179,0.0764,0.0585
2006,1747,"North Carolina","state",8860341,1.97,0.5243,0.0744,0.0641
2007,1803,"North Carolina","state",9069398,1.99,0.5324,0.0849,0.0666
2008,1844,"North Carolina","state",9227016,2,0.551,0.0976,0.0678
2009,1918,"North Carolina","state",9382610,2.04,0.5584,0.1157,0.0678
2010,1978,"North Carolina","state",9572454,2.07,0.5677,0.1309,0.0677
2011,2046,"North Carolina","state",9669244,2.12,0.5767,0.1505,0.0684
2012,2100,"North Carolina","state",9765229,2.15,0.59,0.1714,0.0657
2013,2134,"North Carolina","state",9861952,2.16,0.5956,0.1978,0.0651
2014,2138,"North Carolina","state",9953687,2.15,0.6113,0.2067,0.0683
2015,2260,"North Carolina","state",10056683,2.25,0.6243,0.2265,0.065
2016,2185,"North Carolina","state",10155942,2.15,0.6279,0.233,0.0659
2017,2258,"North Carolina","state",10272692,2.2,0.6298,0.2529,0.066
